match_id,season,start_time_utc,team1_id,team2_id,team1_name,team2_name,venue_id,venue_name,stage,team1_elo,team2_elo,bookmaker_prob_team2,elo_diff,batting_strength_diff,bowling_strength_diff,all_rounder_balance_diff,spin_strength_diff,pace_strength_diff,death_overs_strength_diff,team_recent_win_pct_diff,head_to_head_win_pct_diff,venue_win_bias_diff,rest_days_diff,recent_run_rate_diff,recent_wicket_margin_diff,probable_xi_count_diff,probable_xi_batting_form_diff,probable_xi_bowling_form_diff,probable_xi_runs_avg_diff,probable_xi_strike_rate_diff,probable_xi_boundary_pct_diff,probable_xi_experience_diff,top_order_strength_diff,middle_order_strength_diff,death_bowling_strength_diff,batting_vs_bowling_form_diff,top_order_vs_powerplay_diff,death_matchup_diff,bookmaker_prob_team1,bookmaker_prob_diff,bookmaker_market_confidence,team1_won_toss,team1_bats_first,team1_chasing_bias_edge,venue_chasing_bias,weather_temperature_c,weather_humidity_pct,weather_wind_kph,weather_rain_mm,winner_team_id,team1_won
629,2007,2008-05-14 00:00:00+00:00,4,120,Mumbai Indians,Chennai Super Kings,7,Wankhede Stadium,confirmed_xi,1494.9238658858692,1526.8097636521352,0.5,-31.885897766265998,-49.91218742424243,0.025679999999997705,0.0,0.0,0.0,-4.349499999999999,0.0,-1.0,0.0,0.0,0.0,0.0,-2.0,-33.99900000000001,0.9359000000000002,-44.54269999999997,-25.835528282828278,-0.02154949494949497,-22.0,18.427100000000003,-8.269100000000002,-4.349499999999999,-49.886507424242424,18.437372,-12.876955282828284,0.5,0.0,0.0,1.0,-1.0,0.5,0.5,,,,,4,1
631,2007,2008-05-15 00:00:00+00:00,10,1194,Delhi Daredevils,Deccan Chargers,15,Feroz Shah Kotla,confirmed_xi,1487.3516092372024,1455.7634615609902,0.5,31.588147676212202,16.887057727272747,2.490079999999999,1.0,0.0,0.0,-8.56205,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,9.17410000000001,3.4802999999999997,21.64409999999998,10.192610909090916,0.009168181818181825,-1.0,-34.0419,4.875499999999995,-8.56205,19.377137727272753,-33.045868,-3.5846238909090964,0.5,0.0,0.0,-1.0,1.0,-0.16666666666666663,0.16666666666666663,,,,,10,1
632,2007,2008-05-16 00:00:00+00:00,4,6,Mumbai Indians,Kolkata Knight Riders,7,Wankhede Stadium,confirmed_xi,1505.8390478196536,1508.5991054190483,0.5,-2.760057599394713,-28.053727499999994,-14.5104,-1.0,0.0,0.0,-21.44175,0.0,1.0,0.0,0.0,0.0,0.0,-3.0,-18.771400000000014,-8.8154,-28.552900000000008,8.454702272727275,0.04741250000000001,-23.0,-2.3793000000000006,-13.7042,-21.44175,-42.564127499999984,-8.183460000000004,-35.06140297727273,0.5,0.0,0.0,1.0,-1.0,0.5,0.5,,,,,4,1
633,2007,2008-05-17 00:00:00+00:00,10,7,Delhi Daredevils,Kings XI Punjab,15,Feroz Shah Kotla,confirmed_xi,1496.444926126203,1526.7018349498246,0.5,-30.256908823621643,-12.043180000000035,0.5658299999999983,1.0,0.0,0.0,-7.5313250000000025,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-8.486400000000017,1.4625000000000004,-8.868800000000022,0.6820599999999786,-0.030180000000000012,7.0,-2.5144,-21.442299999999996,-7.5313250000000025,-11.477350000000058,-2.288068000000001,-28.9668044,0.5,0.0,0.0,1.0,1.0,-0.0,0.0,,,,,7,0
634,2007,2008-05-17 00:00:00+00:00,125,2,Rajasthan Royals,Royal Challengers Bangalore,65,Sawai Mansingh Stadium,confirmed_xi,1544.6261347407851,1455.224224554145,0.5,89.40191018664018,28.22366666666666,4.156470000000002,0.0,0.0,0.0,-7.173324999999998,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,13.361100000000008,4.238700000000001,45.43400000000001,-20.560080808080812,-0.0692888888888889,9.0,-8.020000000000003,31.094299999999997,-7.173324999999998,32.38013666666666,-6.357412,23.71537419191919,0.5,0.0,0.0,-1.0,1.0,-0.30000000000000004,0.30000000000000004,,,,,125,1
635,2007,2008-05-18 00:00:00+00:00,1194,4,Deccan Chargers,Mumbai Indians,1,"Rajiv Gandhi International Stadium, Uppal",confirmed_xi,1446.6701446719896,1515.9184869921178,0.5,-69.24834232012813,-22.87843863636364,-2.820599999999999,0.0,0.0,0.0,5.620450000000005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-12.670500000000004,-3.6298999999999992,-28.934500000000014,5.566945454545447,-0.005390909090909099,7.0,-7.160899999999999,17.939600000000006,5.620450000000005,-25.69903863636364,-8.28914,23.615719454545463,0.5,0.0,0.0,1.0,-1.0,0.25,0.25,,,,,4,0
636,2007,2008-05-18 00:00:00+00:00,6,120,Kolkata Knight Riders,Chennai Super Kings,11,Eden Gardens,confirmed_xi,1498.5196662465842,1515.8945817183508,0.5,-17.3749154717666,74.44094084415585,8.4533,4.0,0.0,0.0,17.5383,0.0,-1.0,0.0,0.0,0.0,0.0,4.0,47.07740000000001,4.1699,78.6011,7.97256623376623,-0.00978961038961039,34.0,-21.5983,18.329700000000003,17.5383,82.89424084415585,-18.21698,35.94772566233766,0.5,0.0,0.0,1.0,1.0,-0.0,0.0,,,,,120,0
637,2007,2008-05-19 00:00:00+00:00,2,10,Royal Challengers Bangalore,Delhi Daredevils,12,M Chinnaswamy Stadium,confirmed_xi,1447.7420901128078,1487.3135950697508,0.5,-39.571504956943045,-61.68949454545451,-4.316740000000003,1.0,0.0,0.0,-11.719649999999994,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-38.38469999999999,-1.3965000000000005,-65.5924,-22.61489999999999,-0.02316363636363636,-19.0,-26.8491,-24.4332,-11.719649999999994,-66.0062345454545,-28.575796000000004,-36.37899899999999,0.5,0.0,0.0,-1.0,1.0,0.09999999999999998,-0.09999999999999998,,,,,10,0
638,2007,2008-05-20 00:00:00+00:00,6,125,Kolkata Knight Riders,Rajasthan Royals,11,Eden Gardens,confirmed_xi,1489.019340037797,1552.1082691821223,0.5,-63.08892914432522,-8.75426818181819,-4.522100000000002,2.0,0.0,0.0,-1.6663999999999959,0.0,-1.0,0.0,0.0,0.0,0.0,2.0,-3.750799999999998,-3.3225000000000007,-14.908999999999992,15.176279797979817,0.014312121212121165,10.0,0.9527000000000019,-19.55080000000001,-1.6663999999999959,-13.276368181818214,-0.8561399999999981,-21.065437202020206,0.5,0.0,0.0,-1.0,1.0,-0.09999999999999998,0.09999999999999998,,,,,125,0
639,2007,2008-05-21 00:00:00+00:00,4,7,Mumbai Indians,Kings XI Punjab,7,Wankhede Stadium,confirmed_xi,1523.9513394438595,1535.8331660062768,0.5,-11.881826562417245,-34.709553787878804,3.576739999999994,-2.0,0.0,0.0,7.291250000000005,0.0,-1.0,0.0,0.0,0.0,0.0,2.0,-24.02680000000001,2.360199999999998,-26.78249999999997,-56.02974747474747,-0.08725858585858585,-16.0,14.493300000000005,-9.061799999999998,7.291250000000005,-31.132813787878817,15.923996000000004,-2.330847474747465,0.5,0.0,0.0,1.0,-1.0,0.5,0.5,,,,,7,0
640,2007,2008-05-21 00:00:00+00:00,120,2,Chennai Super Kings,Royal Challengers Bangalore,600,"MA Chidambaram Stadium, Chepauk",confirmed_xi,1525.3949079271379,1438.8761500327566,0.5,86.51875789438122,-5.637910909090891,3.5745799999999974,-1.0,0.0,0.0,1.8603999999999914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7490999999999843,2.920399999999999,-12.929200000000009,7.543890909090891,0.042427272727272716,8.0,38.3318,11.557400000000008,1.8603999999999914,-2.063330909090894,39.761632,13.493238909090913,0.5,0.0,0.0,-1.0,-1.0,0.09999999999999998,0.09999999999999998,,,,,2,0
641,2007,2008-05-23 00:00:00+00:00,7,1194,Kings XI Punjab,Deccan Chargers,594,"Punjab Cricket Association Stadium, Mohali",confirmed_xi,1545.4913128080557,1438.637292220248,0.5,106.85402058780778,29.51442499999996,5.5744299999999996,-1.0,0.0,0.0,1.3893750000000082,0.0,1.0,0.0,0.0,0.0,0.0,1.0,20.432900000000018,4.082300000000002,24.459499999999963,-4.91733444444445,0.03471333333333333,2.0,52.5591,-10.772300000000001,1.3893750000000082,35.08885499999995,54.788872000000005,-9.43209834444444,0.5,0.0,0.0,1.0,-1.0,-0.09999999999999998,-0.09999999999999998,,,,,7,1
642,2007,2008-05-24 00:00:00+00:00,10,4,Delhi Daredevils,Mumbai Indians,15,Feroz Shah Kotla,confirmed_xi,1496.179535149802,1514.2931926420806,0.5,-18.113657492278662,1.4861686363636295,3.9401299999999964,-1.0,0.0,0.0,6.162125000000003,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.6349000000000018,1.9032999999999998,0.30829999999997426,-4.7697909090908865,-0.017109090909090935,12.0,29.1296,16.5783,6.162125000000003,5.42629863636364,30.705651999999997,22.692727090909088,0.5,0.0,0.0,1.0,-1.0,0.09999999999999998,0.09999999999999998,,,,,10,1
643,2007,2008-05-24 00:00:00+00:00,120,125,Chennai Super Kings,Rajasthan Royals,600,"MA Chidambaram Stadium, Chepauk",confirmed_xi,1512.9549262268818,1560.312121994934,0.5,-47.35719576805218,-19.037079090909117,-0.8689699999999974,0.0,0.0,0.0,2.5348749999999995,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-12.10220000000001,-1.194399999999999,-18.63420000000005,-28.20891818181819,-0.027527272727272747,17.0,18.832499999999996,0.8264999999999993,2.5348749999999995,-19.906049090909136,18.484911999999994,3.0792858181818232,0.5,0.0,0.0,-1.0,-1.0,0.0,0.0,,,,,125,0
613,2007,2008-05-25 00:00:00+00:00,1194,2,Deccan Chargers,Royal Challengers Bangalore,1,"Rajiv Gandhi International Stadium, Uppal",confirmed_xi,1431.6193636570615,1451.3161317330128,0.5,-19.69676807595124,58.12563318181819,-0.32316000000000145,-1.0,0.0,0.0,14.890349999999998,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,36.33070000000001,-3.2502,60.19289999999998,35.99030818181818,0.048494545454545485,0.0,-21.4551,3.7549000000000063,14.890349999999998,57.802473181818186,-21.584364,19.005153081818186,0.5,0.0,0.0,1.0,1.0,-0.09999999999999998,0.09999999999999998,,,,,2,0
645,2007,2008-05-25 00:00:00+00:00,6,7,Kolkata Knight Riders,Kings XI Punjab,11,Eden Gardens,confirmed_xi,1480.8154872249854,1552.509241371242,0.5,-71.69375414625665,-19.45288318181818,-4.52411,0.0,0.0,0.0,3.0278249999999858,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-13.255700000000004,-3.8652999999999995,-16.92390000000003,-0.8428090909091139,-0.01825454545454544,-7.0,20.012,21.209700000000005,3.0278249999999858,-23.97699318181816,18.202356,24.2290969090909,0.5,0.0,0.0,-1.0,-1.0,0.16666666666666663,0.16666666666666663,,,,,6,1
646,2007,2008-05-26 00:00:00+00:00,125,4,Rajasthan Royals,Mumbai Indians,65,Sawai Mansingh Stadium,confirmed_xi,1568.9574514537194,1503.7723115188558,0.5,65.18513993486363,21.60173454545452,3.9502999999999986,0.0,0.0,0.0,1.19585,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,18.241799999999984,3.4396000000000004,6.502800000000008,29.57622727272728,0.07226363636363639,10.0,-26.531999999999996,27.315499999999993,1.19585,25.552034545454518,-24.951879999999996,28.807112272727267,0.5,0.0,0.0,1.0,-1.0,0.16666666666666663,0.16666666666666663,,,,,125,1
647,2007,2008-05-27 00:00:00+00:00,1194,120,Deccan Chargers,Chennai Super Kings,1,"Rajiv Gandhi International Stadium, Uppal",confirmed_xi,1422.1856756413324,1504.3095967680963,0.5,-82.12392112676389,16.442130757575754,-0.5326499999999967,2.0,0.0,0.0,1.8262750000000096,0.0,1.0,0.0,0.0,0.0,0.0,2.0,10.782700000000006,-0.7164999999999999,16.115300000000005,20.4525606060606,0.00127171717171716,1.0,-31.5472,-9.801199999999994,1.8262750000000096,15.909480757575764,-31.760259999999995,-7.770399393939382,0.5,0.0,0.0,1.0,1.0,-0.16666666666666663,0.16666666666666663,,,,,120,0
623,2007,2008-05-28 00:00:00+00:00,2,4,Royal Challengers Bangalore,Mumbai Indians,12,M Chinnaswamy Stadium,confirmed_xi,1460.7498197487419,1495.626782135089,0.5,-34.87696238634703,47.19402727272724,4.123160000000002,1.0,0.0,0.0,18.885650000000005,0.0,1.0,0.0,0.0,0.0,0.0,3.0,31.182399999999987,0.41820000000000057,44.76149999999997,4.848471590909085,0.023006818181818184,24.0,-45.4152,24.5458,18.885650000000005,51.31718727272724,-43.765935999999996,43.47993471590909,0.5,0.0,0.0,-1.0,1.0,-0.0,0.0,,,,,4,0
630,2007,2008-05-28 00:00:00+00:00,7,125,Kings XI Punjab,Rajasthan Royals,594,"Punjab Cricket Association Stadium, Mohali",confirmed_xi,1540.4745275304908,1577.1029808374863,0.5,-36.628453306995425,10.9566324242424,-0.7343699999999984,-1.0,0.0,0.0,-25.900925,0.0,-1.0,0.0,0.0,0.0,0.0,-2.0,4.984199999999987,3.3717000000000006,16.203399999999988,-1.9261393939393798,0.020082828282828286,6.0,23.382100000000005,-4.812700000000003,-25.900925,10.222262424242402,23.088352000000008,-30.732886393939395,0.5,0.0,0.0,-1.0,1.0,-0.0,0.0,,,,,7,1
648,2007,2008-05-30 00:00:00+00:00,10,125,Delhi Daredevils,Rajasthan Royals,7,Wankhede Stadium,confirmed_xi,1506.7004162730268,1566.052617733089,0.5,-59.35220146006213,-3.6418709090908976,1.1259300000000039,0.0,0.0,0.0,4.647924999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3389000000000095,0.31789999999999985,-3.8867999999999654,-0.5986272727272848,0.0038272727272727625,-10.0,29.083599999999997,19.4229,4.647924999999994,-2.5159409090908866,29.533972,24.064838727272715,0.5,0.0,0.0,1.0,-1.0,0.25,0.25,,,,,125,0
649,2007,2008-05-31 00:00:00+00:00,120,7,Chennai Super Kings,Kings XI Punjab,7,Wankhede Stadium,confirmed_xi,1511.9889397518632,1551.5248906348882,0.5,-39.53595088302495,-77.42111409090909,-5.914379999999998,1.0,0.0,0.0,-21.159599999999994,0.0,1.0,0.0,0.0,0.0,0.0,-3.0,-48.7818,-1.0133999999999999,-81.36580000000001,-20.545127272727285,-0.010752272727272721,-24.0,17.338699999999996,-34.775999999999996,-21.159599999999994,-83.33549409090908,14.972947999999995,-56.14105127272727,0.5,0.0,0.0,-1.0,-1.0,0.09999999999999998,0.09999999999999998,,,,,120,1
650,2007,2008-06-01 00:00:00+00:00,120,125,Chennai Super Kings,Rajasthan Royals,605,Dr DY Patil Sports Academy,confirmed_xi,1523.1219894925298,1574.3607498663162,0.5,-51.23876037378636,-33.27136409090909,-6.369880000000002,1.0,0.0,0.0,-14.251300000000008,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-21.093099999999993,-2.8017000000000003,-33.40530000000004,-24.497409090909088,-0.03242727272727272,1.0,-31.612299999999994,0.06900000000000261,-14.251300000000008,-39.64124409090908,-34.160252,-14.427274090909094,0.5,0.0,0.0,-1.0,1.0,-0.16666666666666663,0.16666666666666663,,,,,125,0
651,2009,2009-04-18 00:00:00+00:00,120,4,Chennai Super Kings,Mumbai Indians,651,Newlands,confirmed_xi,1514.5861599488053,1504.6263008056806,0.5,9.959859143124731,19.149459999999976,-0.897110000000005,-2.0,0.0,0.0,12.385024999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.933300000000003,-2.6430000000000016,17.231599999999986,8.198910000000012,0.01233999999999999,1.0,44.0769,20.225400000000008,12.385024999999999,18.25234999999998,43.718056,32.69241410000001,0.5,0.0,0.0,1.0,-1.0,0.0,0.0,,,,,4,0
652,2009,2009-04-18 00:00:00+00:00,2,125,Royal Challengers Bangalore,Rajasthan Royals,651,Newlands,confirmed_xi,1451.7503010781502,1582.8965794100407,0.5,-131.14627833189047,-33.312263636363625,-0.5091500000000053,1.0,0.0,0.0,-6.102675000000019,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-20.187299999999993,0.8502999999999998,-37.55599999999998,2.902481818181812,0.0013090909090909264,8.0,-20.2116,-25.408500000000004,-6.102675000000019,-33.82141363636363,-20.415260000000004,-31.482150181818206,0.5,0.0,0.0,1.0,1.0,-0.0,0.0,,,,,2,1
653,2009,2009-04-19 00:00:00+00:00,10,7,Delhi Daredevils,Kings XI Punjab,651,Newlands,confirmed_xi,1498.3922841397996,1540.3918408942216,0.5,-41.999556754421974,-33.86507928571427,-5.031490000000002,-2.0,0.0,0.0,-20.84832499999999,0.0,-1.0,0.0,0.0,0.0,0.0,-3.0,-22.439,-1.0341999999999998,-31.282900000000012,-19.399120000000003,-0.03180428571428573,-26.0,30.130999999999997,-33.739700000000006,-20.84832499999999,-38.89656928571428,28.118403999999998,-54.782016199999994,0.5,0.0,0.0,1.0,-1.0,-0.5,-0.5,,,,,10,1
654,2009,2009-04-19 00:00:00+00:00,1194,6,Deccan Chargers,Kolkata Knight Riders,651,Newlands,confirmed_xi,1414.5063326575655,1492.8502010657367,0.5,-78.34386840817115,16.031571515151512,-1.8022400000000012,-2.0,0.0,0.0,-0.37239999999999895,0.0,-1.0,0.0,0.0,0.0,0.0,-2.0,9.569599999999994,-1.4065999999999996,18.605200000000025,-2.4681383838383937,-0.0033232323232323113,-3.0,43.316,9.574900000000003,-0.37239999999999895,14.229331515151515,42.595104,9.177818616161623,0.5,0.0,0.0,-1.0,-1.0,-0.5,-0.5,,,,,1194,1
655,2009,2009-04-20 00:00:00+00:00,2,120,Royal Challengers Bangalore,Chennai Super Kings,655,St George's Park,confirmed_xi,1465.355378191777,1504.2995706594654,0.5,-38.94419246768848,-19.0145040909091,4.61628,0.0,0.0,0.0,24.745750000000008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-11.356800000000021,0.4161999999999999,-21.885699999999986,-0.5242218181818146,0.00015272727272726272,1.0,51.148199999999996,-35.6368,24.745750000000008,-14.39822409090911,52.99471199999999,-10.896292218181813,0.5,0.0,0.0,-1.0,-1.0,0.0,0.0,,,,,120,0
656,2009,2009-04-21 00:00:00+00:00,7,6,Kings XI Punjab,Kolkata Knight Riders,656,Kingsmead,confirmed_xi,1529.1888505625882,1480.6327398976305,0.5,48.556110664957714,7.439819999999969,2.8395999999999972,-3.0,0.0,0.0,15.5487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.978699999999989,-0.07540000000000013,7.2701999999999884,-13.257235555555567,-0.005563333333333337,5.0,-25.7605,18.398500000000006,15.5487,10.27941999999996,-24.624660000000002,33.81462764444445,0.5,0.0,0.0,-1.0,1.0,-0.0,0.0,,,,,6,0
657,2009,2009-04-22 00:00:00+00:00,2,1194,Royal Challengers Bangalore,Deccan Chargers,651,Newlands,confirmed_xi,1456.4716111864075,1426.7237938256717,0.5,29.74781736073578,-74.62314454545458,10.529039999999998,1.0,0.0,0.0,13.437599999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-48.19340000000001,6.742100000000001,-73.56940000000003,-32.328690909090916,-0.04536363636363637,-10.0,1.934499999999999,1.5499999999999972,13.437599999999996,-64.09410454545457,6.146115999999999,14.664313090909083,0.5,0.0,0.0,-1.0,-1.0,0.0,0.0,,,,,1194,0
658,2009,2009-04-23 00:00:00+00:00,120,10,Chennai Super Kings,Delhi Daredevils,656,Kingsmead,confirmed_xi,1513.1833376648349,1509.595274471433,0.5,3.588063193401922,69.3431059090909,1.3288399999999996,2.0,0.0,0.0,-1.9166000000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.39269999999999,0.785499999999999,73.06090000000002,21.943854545454542,0.025272727272727266,27.0,54.7132,26.6175,-1.9166000000000025,70.67194590909088,55.244736,24.92033854545454,0.5,0.0,0.0,-1.0,-1.0,0.5,0.5,,,,,10,0
660,2009,2009-04-24 00:00:00+00:00,2,7,Royal Challengers Bangalore,Kings XI Punjab,656,Kingsmead,confirmed_xi,1445.6174863456924,1517.8003216977684,0.5,-72.18283535207593,27.734480454545476,5.693409999999998,3.0,0.0,0.0,-2.5695249999999987,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,18.57220000000001,4.66,25.92609999999999,8.843549090909107,0.005876363636363652,14.0,-7.695599999999999,6.226700000000001,-2.5695249999999987,33.42789045454548,-5.418236,3.745610490909094,0.5,0.0,0.0,1.0,1.0,-0.0,0.0,,,,,7,0
661,2009,2009-04-25 00:00:00+00:00,1194,4,Deccan Chargers,Mumbai Indians,656,Kingsmead,confirmed_xi,1437.5779186663867,1514.9128900950204,0.5,-77.33497142863371,11.777421818181807,-8.806940000000004,1.0,0.0,0.0,-10.604700000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.460799999999992,-5.899199999999999,9.89840000000001,6.6769454545454465,-0.009854545454545477,5.0,-41.5004,29.433200000000006,-10.604700000000008,2.97048181818181,-45.02317600000001,18.89526945454545,0.5,0.0,0.0,1.0,1.0,-0.16666666666666663,0.16666666666666663,,,,,1194,1
662,2009,2009-04-26 00:00:00+00:00,2,10,Royal Challengers Bangalore,Delhi Daredevils,655,St George's Park,confirmed_xi,1437.6656904105805,1519.6985435604256,0.5,-82.0328531498451,4.728431363636375,-11.07902,3.0,0.0,0.0,-19.182449999999996,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,4.235799999999998,-5.835600000000001,0.15569999999999595,20.249027272727275,0.029209090909090893,10.0,-26.7204,-9.2945,-19.182449999999996,-6.350588636363625,-31.152008000000002,-28.274459727272728,0.5,0.0,0.0,1.0,1.0,0.5,-0.5,,,,,10,0
663,2009,2009-04-26 00:00:00+00:00,7,125,Kings XI Punjab,Rajasthan Royals,651,Newlands,confirmed_xi,1525.7521176328803,1569.291502296414,0.5,-43.53938466353361,-4.038069545454533,-10.09035,2.0,0.0,0.0,-32.29402499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6496999999999957,-2.5343999999999998,-0.41689999999996985,-14.629945454545464,-0.016163636363636352,8.0,-28.640200000000004,-20.633,-32.29402499999999,-14.12841954545452,-32.67634000000001,-53.07332445454544,0.5,0.0,0.0,1.0,1.0,0.09999999999999998,-0.09999999999999998,,,,,7,1
664,2009,2009-04-27 00:00:00+00:00,120,1194,Chennai Super Kings,Deccan Chargers,656,Kingsmead,confirmed_xi,1503.0800685758422,1449.7677515891128,0.5,53.312316986729456,18.973129545454555,1.4013400000000047,1.0,0.0,0.0,-11.599949999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.364500000000007,2.7596000000000007,14.710499999999996,16.768990909090903,0.030663636363636407,25.0,-17.620199999999997,-9.4789,-11.599949999999993,20.37446954545456,-17.059663999999998,-20.911160090909085,0.5,0.0,0.0,-1.0,1.0,-0.0,0.0,,,,,1194,0
665,2009,2009-04-27 00:00:00+00:00,6,4,Kolkata Knight Riders,Mumbai Indians,655,St George's Park,confirmed_xi,1492.0212687624503,1502.7230571722944,0.5,-10.701788409844085,-48.74186499999996,-9.699720000000003,0.0,0.0,0.0,-4.611200000000011,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-30.347899999999996,-7.566900000000002,-50.683899999999994,-23.080029999999994,-0.043639999999999984,-11.0,-3.812599999999996,-0.4783999999999935,-4.611200000000011,-58.44158499999995,-7.692487999999997,-5.320400300000003,0.5,0.0,0.0,-1.0,-1.0,0.0,0.0,,,,,4,0
666,2009,2009-04-28 00:00:00+00:00,10,125,Delhi Daredevils,Rajasthan Royals,666,SuperSport Park,confirmed_xi,1527.3803666815347,1558.0448571058678,0.5,-30.664490424333053,19.086498181818172,-0.04229000000000127,-1.0,0.0,0.0,2.152425000000001,0.0,-0.3333333333333334,0.0,0.0,0.0,0.0,1.0,11.43259999999998,-0.33889999999999887,22.112799999999993,-4.2549199999999985,-0.005705454545454541,13.0,-28.253999999999998,0.9479000000000042,2.152425000000001,19.044208181818178,-28.270916,3.0577758000000017,0.5,0.0,0.0,1.0,1.0,-0.0,0.0,,,,,125,0
667,2009,2009-04-29 00:00:00+00:00,2,6,Royal Challengers Bangalore,Kolkata Knight Riders,656,Kingsmead,confirmed_xi,1429.9838672894714,1482.3291936153698,0.5,-52.34532632589844,-15.499296818181833,3.839030000000001,-1.0,0.0,0.0,14.922424999999997,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,-11.315300000000008,0.33000000000000007,-9.977899999999977,-28.808290909090914,-0.04611545454545453,-8.0,12.245000000000001,-20.2991,14.922424999999997,-11.660266818181839,13.780612000000001,-5.664757909090909,0.5,0.0,0.0,-1.0,-1.0,0.09999999999999998,0.09999999999999998,,,,,2,1
668,2009,2009-04-29 00:00:00+00:00,7,4,Kings XI Punjab,Mumbai Indians,656,Kingsmead,confirmed_xi,1536.9987628234264,1512.4151323193748,0.5,24.583630504051598,-37.1810477272727,-8.66609,1.0,0.0,0.0,-15.671025,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-23.397299999999987,-4.664899999999999,-38.144499999999994,-21.449694545454562,-0.02887818181818179,5.0,-16.735300000000002,-47.42359999999999,-15.671025,-45.847137727272695,-20.201736,-63.309121945454535,0.5,0.0,0.0,1.0,1.0,-0.09999999999999998,0.09999999999999998,,,,,7,1
669,2009,2009-04-30 00:00:00+00:00,1194,10,Deccan Chargers,Delhi Daredevils,666,SuperSport Park,confirmed_xi,1461.290272665567,1518.2606770533798,0.5,-56.97040438781278,4.568112727272734,-3.470869999999998,0.0,0.0,0.0,-2.396074999999989,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.835800000000006,-2.6797000000000004,5.6644000000000005,-7.7086090909090785,-0.0166818181818182,-17.0,-28.248599999999996,-14.432499999999997,-2.396074999999989,1.0972427272727288,-29.636947999999993,-16.905661090909078,0.5,0.0,0.0,-1.0,1.0,-0.5,0.5,,,,,10,0
670,2009,2009-04-30 00:00:00+00:00,120,125,Chennai Super Kings,Rajasthan Royals,666,SuperSport Park,confirmed_xi,1491.557547499388,1567.1645467340227,0.5,-75.60699923463471,38.31524454545456,-3.0123200000000026,-2.0,0.0,0.0,2.550300000000007,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,24.132199999999997,-2.6324000000000023,39.51440000000004,2.667311818181801,0.023533636363636354,-7.0,-14.2326,11.605100000000007,2.550300000000007,35.302924545454545,-15.437528000000002,14.182073118181833,0.5,0.0,0.0,-1.0,1.0,-0.5,0.5,,,,,120,1
671,2009,2009-05-01 00:00:00+00:00,6,4,Kolkata Knight Riders,Mumbai Indians,671,Buffalo Park,confirmed_xi,1470.833871051948,1503.121527595778,0.5,-32.287656543829826,34.807858939393924,-6.4547799999999995,2.0,0.0,0.0,-0.9921000000000006,0.0,-1.0,0.0,0.0,0.0,0.0,2.0,23.976799999999997,-5.637000000000001,30.501899999999978,25.585448484848456,0.010359595959595944,34.0,40.923,7.813999999999993,-0.9921000000000006,28.353078939393924,38.341088000000006,7.077754484848477,0.5,0.0,0.0,-1.0,-1.0,0.0,0.0,,,,,4,0
672,2009,2009-05-01 00:00:00+00:00,2,7,Royal Challengers Bangalore,Kings XI Punjab,656,Kingsmead,confirmed_xi,1441.4791898528931,1546.2923675470233,0.5,-104.81317769413022,-11.624480000000005,-3.3471699999999984,1.0,0.0,0.0,-3.8453250000000025,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-6.1155000000000115,-2.596899999999999,-16.412799999999976,3.977809090909105,0.015699999999999978,-7.0,-16.800800000000002,-4.4191999999999965,-3.8453250000000025,-14.971649999999997,-18.139668,-8.224746909090904,0.5,0.0,0.0,1.0,1.0,-0.0714285714285714,0.0714285714285714,,,,,2,1
